0.000000,-5769.119354,679.649494,-4929.878405,-4980.214534,-4648.626405,-5087.748776,-4698.426091,-5881.280408,-3146.030384,-3802.344656,-4912.868728,-4502.066016,-4447.907740,-4400.812614,-5030.260090,-4705.221022,0.028000,0.838000,0.392000,192.000000,0.000000,112.000000,13.000000,24.000000,6.000000,32.000000,0.000000,0.000000,0.000000,1616161476.126671,0.000000
2.000000,-11483.946321,26.352707,-9807.409025,-9907.790709,-9243.787437,-10123.172119,-9343.342107,-11709.162499,-6399.639714,-7774.026129,-9864.227160,-9154.358107,-8979.031024,-8788.392995,-10052.585310,-9319.023409,0.028000,0.838000,0.392000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603682,0.000000
4.000000,-11584.886799,2086.535345,-9907.254268,-10006.004275,-9345.577281,-10222.950306,-9446.249538,-11809.722997,-6360.211237,-7801.071739,-9890.065776,-9179.101488,-9004.310847,-8819.618382,-10076.076993,-9340.257566,0.028000,0.838000,0.392000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603870,0.000000
6.000000,-11510.030807,552.244550,-9830.721895,-9931.885890,-9266.899141,-10147.826093,-9370.343014,-11735.582261,-6437.816493,-7840.097885,-9928.980163,-9218.485262,-9044.499283,-8855.425877,-10115.907802,-9381.384776,0.027000,0.873000,0.389000,192.000000,0.000000,104.000000,14.000000,48.000000,6.000000,8.000000,0.000000,0.000000,0.000000,1616161476.603883,0.000000
8.000000,-11532.293145,828.109780,-9854.705316,-9956.405754,-9290.480231,-10171.004852,-9392.605352,-11756.436438,-6357.350213,-7755.116553,-9844.222348,-9133.950965,-8960.769649,-8771.517428,-10029.473606,-9294.950580,0.027000,0.873000,0.389000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603896,0.000000
10.000000,-11578.807125,1837.693374,-9898.179459,-10001.355112,-9335.675458,-10214.970734,-9435.297183,-11802.145756,-6414.548327,-7858.426316,-9947.956794,-9238.825350,-9065.085240,-8873.709604,-10130.928174,-9397.321570,0.027000,0.873000,0.389000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603908,0.000000
12.000000,-11490.763604,-100.135815,-9813.354589,-9915.569117,-9250.090629,-10131.084637,-9350.002927,-11715.242173,-6410.748531,-7787.638341,-9875.805363,-9166.428049,-8993.000864,-8804.910935,-10060.050793,-9326.891223,0.027000,0.873000,0.389000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603921,0.000000
14.000000,-11595.772099,1996.726036,-9915.278544,-10016.375484,-9352.528674,-10232.360391,-9453.580910,-11818.149605,-6366.313263,-7806.659675,-9896.368968,-9187.036358,-9013.899745,-8823.664048,-10079.854438,-9345.957261,0.027000,0.873000,0.389000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603933,0.000000
16.000000,-11522.726598,541.314547,-9841.830712,-9942.279451,-9278.276179,-10161.326547,-9379.194305,-11746.869892,-6445.550197,-7851.944310,-9940.200739,-9230.644611,-9059.005566,-8868.211075,-10124.937907,-9390.884267,0.025500,0.877500,0.387500,192.000000,0.000000,96.000000,13.500000,72.000000,6.000000,8.000000,0.000000,0.000000,0.000000,1616161476.603946,0.000000
18.000000,-11542.731409,788.904821,-9865.300043,-9967.648681,-9301.656103,-10184.371195,-9403.803575,-11770.003947,-6365.620359,-7765.912445,-9854.504151,-9145.260947,-8972.593721,-8782.045100,-10040.001278,-9305.053568,0.025500,0.877500,0.387500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603958,0.000000
20.000000,-11586.965512,1882.150994,-9907.187212,-10008.462966,-9344.303232,-10225.364295,-9444.170826,-11814.103939,-6419.868042,-7866.025909,-9956.048126,-9244.770914,-9073.377737,-8882.650302,-10141.411143,-9406.172860,0.025500,0.877500,0.387500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603971,0.000000
22.000000,-11497.960865,-67.144640,-9821.580031,-9919.145396,-9258.696050,-10140.606480,-9357.624871,-11731.067208,-6415.732970,-7794.388568,-9882.510886,-9171.881875,-9001.561582,-8810.990609,-10070.824334,-9335.787217,0.025500,0.877500,0.387500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603986,0.000000
24.000000,-11606.120957,2029.292527,-9927.862576,-10023.595097,-9365.626796,-10246.173769,-9465.270873,-11834.689895,-6374.806926,-7815.332152,-9903.745044,-9193.451308,-9022.929850,-8832.045952,-10091.924380,-9355.993194,0.025500,0.877500,0.387500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.603999,0.000000
26.000000,-11533.924822,629.335717,-9854.861779,-9948.537940,-9292.290722,-10174.201152,-9392.381834,-11761.443229,-6458.111877,-7865.355356,-9952.516550,-9242.893367,-9072.081336,-8880.079851,-10142.260509,-9407.156337,0.027750,0.852750,0.367750,192.000000,0.000000,120.000000,12.500000,112.000000,5.000000,112.000000,0.000000,0.000000,0.000000,1616161476.604011,0.000000
28.000000,-11548.229939,808.753170,-9871.558532,-9962.597187,-9308.898069,-10189.936780,-9409.547974,-11777.782354,-6376.885638,-7775.993082,-9862.014337,-9153.061706,-8982.048509,-8789.667045,-10051.244205,-9317.078807,0.027750,0.852750,0.367750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604024,0.000000
30.000000,-11598.856640,1955.911750,-9917.916050,-10008.395911,-9355.568511,-10237.300126,-9456.017251,-11824.184576,-6429.702810,-7877.693519,-9963.603015,-9254.829199,-9083.033691,-8891.434537,-10151.469428,-9417.572250,0.027750,0.852750,0.367750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604036,0.000000
32.000000,-11503.146470,-33.259396,-9823.569336,-9914.742102,-9261.512370,-10143.735724,-9362.810476,-11728.809682,-6426.439455,-7807.129062,-9890.892791,-9183.348320,-9011.597516,-8818.165519,-10078.915665,-9346.873682,0.027750,0.852750,0.367750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604057,0.000000
34.000000,-11601.963532,2022.050562,-9921.358218,-10013.536812,-9360.731764,-10243.670373,-9463.907416,-11828.632573,-6375.879809,-7816.963830,-9901.375759,-9194.323026,-9022.572222,-8828.939060,-10087.610494,-9355.121476,0.027750,0.852750,0.367750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604070,0.000000
36.000000,-11533.656601,587.292086,-9851.263148,-9943.397038,-9289.496754,-10176.816306,-9390.481936,-11756.771714,-6458.760078,-7867.836400,-9950.795466,-9244.860321,-9071.634301,-8878.157601,-10136.694924,-9406.374026,-0.004000,0.914000,0.364000,192.000000,127.500000,112.000000,14.000000,72.000000,5.500000,48.000000,0.000000,0.000000,0.000000,1616161476.604082,0.000000
38.000000,-11542.083209,610.068513,-9862.461372,-9958.395059,-9299.331522,-10185.265265,-9401.814270,-11764.661880,-6377.399728,-7776.171896,-9857.923968,-9152.681727,-8980.997977,-8785.531972,-10041.767066,-9311.245002,-0.004000,0.914000,0.364000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604095,0.000000
40.000000,-11595.928561,1737.423448,-9913.110425,-10009.468795,-9349.019450,-10236.853091,-9451.077515,-11816.830852,-6426.372400,-7874.608979,-9957.992728,-9252.638728,-9081.647883,-8880.906866,-10140.986459,-9410.576154,-0.004000,0.914000,0.364000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604107,0.000000
42.000000,-11500.844240,-356.085641,-9820.730665,-9914.138605,-9257.377298,-10143.959241,-9361.089392,-11725.680438,-6428.182891,-7807.330228,-9888.523506,-9182.096622,-9012.782158,-8816.779711,-10073.819467,-9342.872720,-0.004000,0.914000,0.364000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604119,0.000000
44.000000,-11599.974227,1642.205017,-9920.151224,-10015.883746,-9356.619043,-10242.821007,-9459.973509,-11825.458625,-6377.466783,-7817.142644,-9899.855840,-9192.311369,-9023.756865,-8826.010981,-10084.078918,-9351.791066,-0.004000,0.914000,0.364000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604131,0.000000
46.000000,-11529.968563,258.341462,-9849.363249,-9943.039410,-9285.428737,-10171.653053,-9389.051424,-11755.810589,-6454.468543,-7865.131839,-9947.085076,-9240.389972,-9071.097859,-8874.402508,-10133.856253,-9401.724863,-0.014000,0.868000,0.352000,192.000000,127.500000,72.000000,13.500000,16.000000,5.500000,0.000000,0.000000,0.000000,0.000000,1616161476.604144,0.000000
48.000000,-11539.736276,238.023727,-9862.081392,-9954.997594,-9297.699845,-10181.152544,-9401.277828,-11766.829999,-6375.455126,-7773.042652,-9854.526502,-9147.898453,-8977.287588,-8780.972216,-10040.940051,-9308.383978,-0.014000,0.868000,0.352000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604156,0.000000
50.000000,-11595.749747,1434.177331,-9916.709056,-10009.155871,-9351.478142,-10235.064952,-9455.637271,-11820.854166,-6424.919537,-7874.899551,-9956.875140,-9249.598890,-9078.719804,-8882.225619,-10142.975765,-9409.816195,-0.014000,0.868000,0.352000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161476.604168,0.000000
