0.000000,-5113.699152,-2952.844257,-5900.547612,-5423.628440,-5690.262400,-6106.004847,-5365.580960,-6009.244145,-4190.415644,-3836.855750,-5425.528339,-5466.588493,-5037.993793,-4828.289727,-5528.994564,-4902.385760,0.044000,0.892000,0.420000,192.000000,0.500000,48.000000,13.500000,112.000000,6.500000,16.000000,0.000000,0.000000,0.000000,1616161814.430618,0.000000
2.000000,-10192.350768,-5969.502743,-11759.990366,-10806.576706,-11339.576404,-12171.664795,-10688.090108,-11980.110345,-7317.379989,-8012.832166,-12239.681153,-11659.094591,-10999.695778,-10625.505224,-11970.677909,-10802.218116,0.044000,0.892000,0.420000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430645,0.000000
4.000000,-10156.006832,-6004.773796,-11726.127473,-10772.937330,-11304.528869,-12135.499672,-10655.568320,-11944.638126,-7244.513302,-7935.942165,-12162.411173,-11582.517515,-10922.671666,-10548.302299,-11893.676149,-10725.238708,0.044000,0.892000,0.420000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430658,0.000000
6.000000,-10223.665562,-5908.102501,-11791.908657,-10838.718514,-11370.332404,-12200.342083,-10721.461263,-12010.843994,-7293.173050,-7990.972160,-12217.575278,-11636.675791,-10976.427612,-10601.901782,-11947.767371,-10776.848886,0.050000,0.879000,0.425000,192.000000,0.500000,96.000000,13.500000,8.000000,6.500000,56.000000,0.000000,0.000000,0.000000,1616161814.430672,0.000000
8.000000,-10149.949509,-6029.941860,-11713.297571,-10760.085077,-11290.424918,-12121.485129,-10638.022201,-11930.109493,-7282.935951,-7973.694262,-12199.559772,-11618.906155,-10958.859141,-10584.243904,-11930.623583,-10760.487409,0.050000,0.879000,0.425000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430685,0.000000
10.000000,-10207.505251,-5943.351202,-11772.239121,-10819.943049,-11349.098247,-12179.197333,-10697.969579,-11986.838220,-7245.742648,-7942.223006,-12168.289681,-11587.859581,-10924.236289,-10550.962156,-11896.179544,-10724.814025,0.050000,0.879000,0.425000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430698,0.000000
12.000000,-10199.749196,-5969.726261,-11757.464618,-10804.095662,-11334.927241,-12166.032155,-10683.552704,-11974.321243,-7320.039847,-8015.670838,-12240.463464,-11660.502751,-10997.438252,-10623.135939,-11969.113287,-10796.987807,0.050000,0.879000,0.425000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430710,0.000000
14.000000,-10159.583111,-6016.508462,-11718.706693,-10766.008290,-11295.230543,-12125.508443,-10644.861835,-11932.903461,-7241.629927,-7934.086971,-12158.589024,-11578.650663,-10915.653219,-10541.283851,-11887.663530,-10714.465167,0.050000,0.879000,0.425000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430723,0.000000
16.000000,-10223.374989,-5921.960583,-11782.230351,-10829.487244,-11359.201236,-12188.920342,-10708.765472,-11996.717691,-7284.992312,-7983.774899,-12209.238077,-11630.059675,-10963.754173,-10589.496564,-11936.770312,-10762.119086,0.055000,0.864500,0.432500,192.000000,0.500000,112.000000,13.000000,72.000000,6.500000,96.000000,0.000000,0.000000,0.000000,1616161814.430737,0.000000
18.000000,-10149.837750,-6044.179922,-11704.625094,-10751.591414,-11281.841848,-12111.873878,-10630.333201,-11920.185318,-7276.342186,-7968.776878,-12193.122470,-11612.602963,-10950.588995,-10575.191447,-11923.135748,-10748.193949,0.055000,0.864500,0.432500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430750,0.000000
20.000000,-10196.061158,-5965.568836,-11754.648299,-10803.290999,-11332.356791,-12161.472399,-10682.166896,-11969.180342,-7235.527901,-7930.756561,-12155.660946,-11575.230846,-10912.591030,-10536.589984,-11884.489582,-10708.810176,0.055000,0.864500,0.432500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430762,0.000000
22.000000,-10188.618027,-5998.023569,-11742.600708,-10789.879953,-11320.756235,-12150.140065,-10670.029899,-11959.256167,-7302.024341,-7994.794309,-12222.425607,-11642.755466,-10979.512153,-10603.399349,-11952.148313,-10776.759479,0.055000,0.864500,0.432500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430775,0.000000
24.000000,-10139.868872,-6046.549207,-11697.584295,-10744.975298,-11276.276264,-12105.481280,-10626.756922,-11914.105644,-7225.313154,-7915.870299,-12141.936975,-11561.484523,-10900.319922,-10523.916545,-11872.531399,-10697.075510,0.055000,0.864500,0.432500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161814.430787,0.000000
