0.000000,-3439.329975,-2808.764912,-5869.121059,-5008.422435,-5447.298938,-6035.395686,-6093.085539,-5316.876509,-3920.451274,-4514.694752,-5667.865952,-4287.846898,-4874.222562,-4876.323626,-5916.462054,-5187.079929,0.016000,0.462000,0.159000,192.000000,0.500000,0.000000,14.000000,112.000000,4.500000,120.000000,0.000000,0.000000,0.000000,1616161169.878894,0.000000
2.000000,-6882.169173,-5669.140001,-11730.329601,-10005.020798,-10886.305378,-12063.705869,-12177.409193,-10630.199090,-8439.884596,-9242.312222,-11675.456068,-8977.488753,-9980.165658,-9944.738143,-12000.361025,-10536.500578,0.016000,0.462000,0.159000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358464,0.000000
4.000000,-6794.349169,-5652.689118,-11640.073257,-9916.530242,-10796.898400,-11973.427173,-12088.449250,-10539.786284,-8356.110258,-9157.397945,-11584.350358,-8888.819383,-9890.199887,-9854.839427,-11911.959876,-10449.708754,0.016000,0.462000,0.159000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358479,0.000000
6.000000,-6893.725025,-5633.556024,-11751.407296,-10026.500824,-10908.232440,-12083.934198,-12200.677359,-10649.421590,-8379.803107,-9182.789526,-11618.034436,-8919.240107,-9922.587564,-9886.847125,-11943.565243,-10478.833077,0.025000,0.692000,0.243500,192.000000,0.500000,8.000000,14.000000,104.000000,5.000000,32.000000,0.000000,0.000000,0.000000,1616161170.358493,0.000000
8.000000,-6823.205271,-5681.321702,-11663.408478,-9938.747876,-10819.630125,-11995.890676,-12110.085739,-10561.847456,-8423.389008,-9225.704876,-11654.534835,-8958.757992,-9959.311480,-9924.710980,-11980.959711,-10518.015685,0.025000,0.692000,0.243500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358505,0.000000
10.000000,-6834.872882,-5621.463731,-11688.375376,-9965.413507,-10845.692259,-12021.438720,-12138.830082,-10583.774517,-8327.388266,-9129.100636,-11561.037488,-8864.634796,-9865.680023,-9829.447845,-11886.791812,-10423.400751,0.025000,0.692000,0.243500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358518,0.000000
12.000000,-6884.314940,-5669.497629,-11730.955449,-10005.467833,-10888.317035,-12064.935215,-12182.147763,-10630.802587,-8434.766046,-9238.423018,-11672.460934,-8974.538323,-9976.432917,-9940.938346,-11996.740043,-10531.963173,0.025000,0.692000,0.243500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358530,0.000000
14.000000,-6794.282114,-5653.046745,-11637.726323,-9913.289239,-10793.992674,-11970.700260,-12084.247122,-10534.041886,-8357.741935,-9159.208436,-11587.390195,-8891.859220,-9892.658578,-9857.387526,-11914.731492,-10451.720411,0.025000,0.692000,0.243500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358542,0.000000
16.000000,-6891.892182,-5632.259623,-11748.635679,-10025.316182,-10904.678512,-12080.916712,-12196.274066,-10645.510035,-8373.343453,-9178.073308,-11613.251163,-8914.568593,-9917.401960,-9880.789802,-11937.485568,-10472.574588,0.036500,0.796000,0.285750,192.000000,0.500000,64.000000,14.000000,16.000000,5.000000,32.000000,0.000000,0.000000,0.000000,1616161170.358554,0.000000
18.000000,-6825.842777,-5682.908676,-11664.593120,-9939.261966,-10818.780758,-11996.784746,-12106.956495,-10564.775534,-8424.506596,-9227.940050,-11655.808885,-8960.412021,-9960.853751,-9925.135663,-11982.323168,-10518.775644,0.036500,0.796000,0.285750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358567,0.000000
20.000000,-6837.353925,-5625.867024,-11687.995397,-9966.441687,-10844.060581,-12020.097616,-12134.404437,-10586.099098,-8326.673010,-9130.575851,-11560.210474,-8863.427802,-9864.540084,-9829.380790,-11886.165963,-10422.238460,0.036500,0.796000,0.285750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358579,0.000000
22.000000,-6887.779461,-5671.106955,-11730.329601,-10005.914868,-10886.104213,-12063.303538,-12174.794039,-10632.970707,-8433.961384,-9239.875882,-11671.522161,-8973.308977,-9974.868295,-9939.776056,-11996.024787,-10531.605545,0.036500,0.796000,0.285750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358592,0.000000
24.000000,-6797.411358,-5657.137115,-11633.144216,-9910.562326,-10788.829421,-11964.933510,-12077.519247,-10533.684258,-8355.260891,-9158.671994,-11583.478640,-8887.277113,-9887.808250,-9852.961880,-11910.238792,-10447.406524,0.036500,0.796000,0.285750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358604,0.000000
26.000000,-6898.307133,-5637.445228,-11744.634717,-10021.829310,-10900.386977,-12075.798163,-12189.568542,-10643.028992,-8374.326929,-9178.766212,-11612.066521,-8912.154604,-9914.071550,-9877.593503,-11934.959821,-10469.691213,0.034250,0.836000,0.311875,192.000000,0.500000,0.000000,13.500000,48.000000,5.000000,72.000000,0.000000,0.000000,0.000000,1616161170.358616,0.000000
28.000000,-6828.413228,-5682.975731,-11656.725306,-9933.204643,-10812.075235,-11988.469897,-12100.563896,-10558.651156,-8420.215061,-9224.207309,-11651.226777,-8954.064125,-9953.365916,-9918.608954,-11975.684699,-10511.600734,0.034250,0.836000,0.311875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358629,0.000000
30.000000,-6838.024478,-5626.135245,-11678.495905,-9957.031603,-10834.449331,-12009.547592,-12124.703780,-10575.124392,-8320.816853,-9125.971392,-11554.555482,-8856.923444,-9855.979366,-9820.551851,-11877.649948,-10413.498928,0.034250,0.836000,0.311875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1616161170.358641,0.000000
